0.4636130
nan
0.3758572
-0.3413297
0.0507318
-0.3151336
0.4453265
0.0975928
-0.3572159
nan
-0.0996183
0.1380569
-0.0666272
0.0293093
0.1349912
0.3762465
0.1261511
-0.3548563
0.2615630
0.2430521
-0.3489353
0.0137666
0.4135772
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
-0.2645504
nan
0.4299764
0.4739841
-0.1296105
0.4838261
0.3168938
0.0436606
-0.1864777
nan
0.0807351
-0.5632657
-0.0544272
-0.0553566
0.0595047
-0.2947032
-0.0983208
0.2057446
0.3910378
0.0825075
-0.0578618
0.0076831
0.4309282
nan
nan
-0.1704422
nan
-0.3166208
0.0286407
-0.1522188
-0.0135052
-0.4923798
0.1853860
-0.0187887
nan
0.2427745
0.2282725
-0.3059857
-0.0154535
-0.3514631
-0.1603481
0.1440416
0.0626009
0.0559421
0.3656413
-0.0377073
0.0068710
0.0631621
nan
nan
-0.1472768
nan
-0.1066246
-0.0993472
0.4939802
-0.2505011
0.2883631
0.1450146
0.0290101
nan
0.5850775
-0.1720175
-0.4515912
0.0504911
0.5108625
0.0305736
-0.1525987
0.5556071
-0.0612515
0.1883878
-0.0993754
0.0034339
-0.3102289
nan
nan
-0.3566725
nan
-0.1266861
0.3872809
0.1630820
-0.0809035
-0.4356979
0.0397016
-0.2084664
nan
0.4274357
-0.4884223
-0.3201522
-0.3817474
-0.2088707
-0.3437194
-0.1372836
-0.2101217
0.3976691
0.5691893
-0.0075091
-0.0264247
-0.1257743
nan
nan
0.0508917
nan
0.1331643
-0.3809960
0.4611771
-0.1136607
-0.3104653
-0.2134228
0.1988970
nan
0.0096603
0.2081730
0.1020910
0.1041355
-0.4736295
0.4291837
-0.0737118
0.2499231
0.1143050
-0.0750575
-0.0841922
0.0103141
-0.5593627
nan
nan
0.5249211
nan
-0.4404549
-0.1237762
-0.0538699
0.2055959
-0.2247954
-0.0426365
0.1797227
nan
-0.0739628
0.1742848
0.4697231
0.0763786
-0.1131295
-0.1576573
0.2528494
0.0892168
-0.3178776
0.1408942
0.0429288
0.0076831
-0.1194565
nan
nan
0.1672291
nan
-0.0290338
-0.1975404
0.2725886
0.0002354
0.1731963
0.1776753
0.0186137
nan
0.3825549
-0.2592083
0.0764296
-0.2189555
0.6062482
0.5275337
-0.1938042
0.0961092
0.1251613
-0.1822561
0.1482337
-0.0041604
-0.1396401
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
nan
0.0097275
nan
-0.0673634
-0.1885283
-0.1207827
0.0378228
-0.1236255
0.4927478
-0.2034968
nan
-0.1047063
-0.0184399
-0.0848061
0.2545734
-0.3195446
-0.4966702
-0.3267159
-0.3325975
-0.0716064
-0.4200551
-0.0770062
nan
-0.3402343
nan
nan
-0.3422839
nan
-0.4749914
0.1136265
-0.1600112
0.4309333
0.4776902
0.4709571
0.2420169
nan
0.1505554
0.6140634
-0.0337203
0.1495492
-0.0311363
0.1456189
0.0858975
-0.4801235
